Date,Product_ID,Sales,Lead_Time
2023-05-23,Product_3,34,4
2023-05-24,Product_3,20,4
2023-05-25,Product_3,44,3
2023-05-26,Product_3,33,2
2023-05-27,Product_3,26,2
2023-05-28,Product_3,33,2
2023-05-29,Product_3,32,2
2023-05-30,Product_3,32,3
2023-05-31,Product_3,26,5
2023-06-01,Product_3,25,4
2023-06-02,Product_3,33,2
2023-06-03,Product_3,35,3
2023-06-04,Product_3,27,4
2023-06-05,Product_3,32,3
2023-06-06,Product_3,28,5
2023-06-07,Product_3,27,3
2023-06-08,Product_3,42,3
2023-06-09,Product_3,20,5
2023-06-10,Product_3,24,4
2023-06-11,Product_3,25,5
2023-06-12,Product_3,22,2
2023-06-13,Product_3,32,2
2023-06-14,Product_3,32,3
2023-06-15,Product_3,21,4
2023-06-16,Product_3,19,2
2023-06-17,Product_3,18,2
2023-06-18,Product_3,30,3
2023-06-19,Product_3,34,3
2023-06-20,Product_3,28,5
2023-06-21,Product_3,29,5
2023-06-22,Product_3,33,2
2023-06-23,Product_3,36,5
2023-06-24,Product_3,20,4
2023-06-25,Product_3,21,5
2023-06-26,Product_3,33,5
2023-06-27,Product_3,25,2
2023-06-28,Product_3,27,5
2023-06-29,Product_3,23,3
2023-06-30,Product_3,34,5
2023-07-01,Product_3,30,2
2023-07-02,Product_3,19,3
2023-07-03,Product_3,24,4
2023-07-04,Product_3,18,4
2023-07-05,Product_3,18,3
2023-07-06,Product_3,15,3
2023-07-07,Product_3,21,5
2023-07-08,Product_3,31,4
2023-07-09,Product_3,28,5
2023-07-10,Product_3,16,4
2023-07-11,Product_3,15,5
2023-07-12,Product_3,24,3
2023-07-13,Product_3,25,2
2023-07-14,Product_3,20,3
2023-07-15,Product_3,27,2
2023-07-16,Product_3,22,5
2023-07-17,Product_3,21,4
2023-07-18,Product_3,24,5
2023-07-19,Product_3,28,3
2023-07-20,Product_3,21,2
2023-07-21,Product_3,20,3
2023-07-22,Product_3,14,2
2023-07-23,Product_3,16,2
2023-07-24,Product_3,28,3
2023-07-25,Product_3,22,4
2023-07-26,Product_3,24,4
2023-07-27,Product_3,19,3
2023-07-28,Product_3,11,5
2023-07-29,Product_3,27,4
2023-07-30,Product_3,25,2
2023-07-31,Product_3,9,4
2023-08-01,Product_3,22,3
2023-08-02,Product_3,30,3
2023-08-03,Product_3,18,3
2023-08-04,Product_3,18,2
2023-08-05,Product_3,18,3
2023-08-06,Product_3,17,5
2023-08-07,Product_3,23,3
2023-08-08,Product_3,20,2
2023-08-09,Product_3,10,4
2023-08-10,Product_3,18,3
2023-08-11,Product_3,16,4
2023-08-12,Product_3,24,2
2023-08-13,Product_3,21,3
2023-08-14,Product_3,24,5
2023-08-15,Product_3,23,4
2023-08-16,Product_3,2,5
2023-08-17,Product_3,20,4
2023-08-18,Product_3,13,3
2023-08-19,Product_3,16,4
2023-08-20,Product_3,21,3
2023-08-21,Product_3,10,4
2023-08-22,Product_3,24,4
2023-08-23,Product_3,11,2
2023-08-24,Product_3,19,3
2023-08-25,Product_3,26,4
2023-08-26,Product_3,17,5
2023-08-27,Product_3,14,2
2023-08-28,Product_3,8,4
2023-08-29,Product_3,13,5
2023-08-30,Product_3,14,5
2023-08-31,Product_3,24,5
2023-09-01,Product_3,24,2
2023-09-02,Product_3,13,2
2023-09-03,Product_3,13,5
2023-09-04,Product_3,21,3
2023-09-05,Product_3,19,4
2023-09-06,Product_3,14,5
2023-09-07,Product_3,23,2
2023-09-08,Product_3,18,3
2023-09-09,Product_3,5,3
2023-09-10,Product_3,14,2
2023-09-11,Product_3,10,3
2023-09-12,Product_3,13,2
2023-09-13,Product_3,14,3
2023-09-14,Product_3,18,4
2023-09-15,Product_3,23,3
2023-09-16,Product_3,18,2
2023-09-17,Product_3,10,2
2023-09-18,Product_3,18,2
2023-09-19,Product_3,21,3
2023-09-20,Product_3,9,4
2023-09-21,Product_3,12,4
2023-09-22,Product_3,7,2
2023-09-23,Product_3,16,3
2023-09-24,Product_3,19,4
2023-09-25,Product_3,9,2
2023-09-26,Product_3,21,3
2023-09-27,Product_3,17,2
2023-09-28,Product_3,17,2
2023-09-29,Product_3,12,2
2023-09-30,Product_3,17,5
2023-10-01,Product_3,15,5
2023-10-02,Product_3,18,4
2023-10-03,Product_3,18,3
2023-10-04,Product_3,11,2
2023-10-05,Product_3,5,4
2023-10-06,Product_3,15,2
2023-10-07,Product_3,20,4
2023-10-08,Product_3,13,5
2023-10-09,Product_3,15,2
2023-10-10,Product_3,20,4
2023-10-11,Product_3,22,5
2023-10-12,Product_3,4,4
2023-10-13,Product_3,17,3
2023-10-14,Product_3,10,2
2023-10-15,Product_3,7,3
2023-10-16,Product_3,12,5
2023-10-17,Product_3,15,5
2023-10-18,Product_3,17,5
2023-10-19,Product_3,17,2
2023-10-20,Product_3,15,2
2023-10-21,Product_3,16,3
2023-10-22,Product_3,21,3
2023-10-23,Product_3,16,2
2023-10-24,Product_3,16,3
2023-10-25,Product_3,11,3
2023-10-26,Product_3,21,5
2023-10-27,Product_3,16,5
2023-10-28,Product_3,11,3
2023-10-29,Product_3,18,4
2023-10-30,Product_3,18,2
2023-10-31,Product_3,12,2
2023-11-01,Product_3,21,3
2023-11-02,Product_3,6,2
2023-11-03,Product_3,15,5
2023-11-04,Product_3,13,2
2023-11-05,Product_3,17,2
2023-11-06,Product_3,28,5
2023-11-07,Product_3,21,5
2023-11-08,Product_3,16,2
2023-11-09,Product_3,28,3
2023-11-10,Product_3,21,2
2023-11-11,Product_3,11,5
2023-11-12,Product_3,19,4
2023-11-13,Product_3,24,2
2023-11-14,Product_3,14,3
2023-11-15,Product_3,27,3
2023-11-16,Product_3,20,2
2023-11-17,Product_3,16,3
2023-11-18,Product_3,20,4
2023-11-19,Product_3,13,5
2023-11-20,Product_3,19,2
2023-11-21,Product_3,27,2
2023-11-22,Product_3,17,5
2023-11-23,Product_3,15,4
2023-11-24,Product_3,21,2
2023-11-25,Product_3,21,2
2023-11-26,Product_3,16,5
2023-11-27,Product_3,14,3
2023-11-28,Product_3,19,5
2023-11-29,Product_3,23,4
2023-11-30,Product_3,24,2
2023-12-01,Product_3,16,5
2023-12-02,Product_3,18,3
2023-12-03,Product_3,14,2
2023-12-04,Product_3,26,5
2023-12-05,Product_3,23,3
2023-12-06,Product_3,27,2
2023-12-07,Product_3,25,5
2023-12-08,Product_3,11,3
2023-12-09,Product_3,23,5
2023-12-10,Product_3,23,2
2023-12-11,Product_3,26,5
2023-12-12,Product_3,28,4
2023-12-13,Product_3,22,4
2023-12-14,Product_3,29,2
2023-12-15,Product_3,21,5
2023-12-16,Product_3,18,5
2023-12-17,Product_3,20,3
2023-12-18,Product_3,27,2
2023-12-19,Product_3,21,2
2023-12-20,Product_3,22,5
2023-12-21,Product_3,29,2
2023-12-22,Product_3,23,3
2023-12-23,Product_3,21,3
2023-12-24,Product_3,26,4
2023-12-25,Product_3,23,5
2023-12-26,Product_3,25,3
2023-12-27,Product_3,33,5
2023-12-28,Product_3,33,5
2023-12-29,Product_3,31,4
2023-12-30,Product_3,18,3
2023-12-31,Product_3,31,3
2023-01-01,Product_4,54,5
2023-01-02,Product_4,36,5
2023-01-03,Product_4,54,3
2023-01-04,Product_4,47,3
2023-01-05,Product_4,41,4
2023-01-06,Product_4,53,4
2023-01-07,Product_4,44,4
2023-01-08,Product_4,46,5
2023-01-09,Product_4,60,5
2023-01-10,Product_4,49,3
2023-01-11,Product_4,53,4
2023-01-12,Product_4,50,2
2023-01-13,Product_4,57,3
2023-01-14,Product_4,46,2
2023-01-15,Product_4,54,3
2023-01-16,Product_4,53,2
2023-01-17,Product_4,44,4
2023-01-18,Product_4,58,2
2023-01-19,Product_4,52,5
2023-01-20,Product_4,55,3
2023-01-21,Product_4,50,5
2023-01-22,Product_4,48,5
2023-01-23,Product_4,53,3
2023-01-24,Product_4,53,2
2023-01-25,Product_4,63,5
2023-01-26,Product_4,58,3
2023-01-27,Product_4,58,3
2023-01-28,Product_4,49,4
2023-01-29,Product_4,56,5
2023-01-30,Product_4,56,3
2023-01-31,Product_4,55,5
2023-02-01,Product_4,54,5
2023-02-02,Product_4,54,4
2023-02-03,Product_4,57,5
2023-02-04,Product_4,54,3
2023-02-05,Product_4,60,3
2023-02-06,Product_4,51,2
2023-02-07,Product_4,53,5
2023-02-08,Product_4,56,3
2023-02-09,Product_4,44,4
2023-02-10,Product_4,60,3
2023-02-11,Product_4,57,4
2023-02-12,Product_4,57,5
2023-02-13,Product_4,49,2
2023-02-14,Product_4,54,2
2023-02-15,Product_4,51,5
2023-02-16,Product_4,60,2
2023-02-17,Product_4,59,5
2023-02-18,Product_4,57,5
2023-02-19,Product_4,53,3
2023-02-20,Product_4,56,2
2023-02-21,Product_4,54,4
2023-02-22,Product_4,53,3
2023-02-23,Product_4,63,2
2023-02-24,Product_4,71,2
2023-02-25,Product_4,60,2
2023-02-26,Product_4,61,4
2023-02-27,Product_4,60,3
2023-02-28,Product_4,67,3
2023-03-01,Product_4,53,2
2023-03-02,Product_4,44,2
2023-03-03,Product_4,56,5
2023-03-04,Product_4,68,4
2023-03-05,Product_4,62,5
2023-03-06,Product_4,69,4
2023-03-07,Product_4,66,3
2023-03-08,Product_4,59,4
2023-03-09,Product_4,55,5
2023-03-10,Product_4,55,3
2023-03-11,Product_4,65,3
2023-03-12,Product_4,55,4
2023-03-13,Product_4,61,3
2023-03-14,Product_4,58,5
2023-03-15,Product_4,57,2
2023-03-16,Product_4,62,5
2023-03-17,Product_4,64,2
2023-03-18,Product_4,59,3
2023-03-19,Product_4,54,5
2023-03-20,Product_4,59,4
2023-03-21,Product_4,57,4
2023-03-22,Product_4,65,2
2023-03-23,Product_4,50,5
2023-03-24,Product_4,60,2
2023-03-25,Product_4,69,4
2023-03-26,Product_4,65,2
2023-03-27,Product_4,63,5
2023-03-28,Product_4,59,3
2023-03-29,Product_4,62,5
2023-03-30,Product_4,55,3
2023-03-31,Product_4,64,4
2023-04-01,Product_4,57,4
2023-04-02,Product_4,58,5
2023-04-03,Product_4,57,5
2023-04-04,Product_4,61,4
2023-04-05,Product_4,63,2
2023-04-06,Product_4,70,3
2023-04-07,Product_4,54,4
2023-04-08,Product_4,60,3
2023-04-09,Product_4,61,4
2023-04-10,Product_4,59,4
2023-04-11,Product_4,62,2
2023-04-12,Product_4,65,5
2023-04-13,Product_4,66,5
2023-04-14,Product_4,58,4
2023-04-15,Product_4,64,5
2023-04-16,Product_4,59,2
2023-04-17,Product_4,58,5
2023-04-18,Product_4,62,3
2023-04-19,Product_4,61,3
2023-04-20,Product_4,55,2
2023-04-21,Product_4,62,2
2023-04-22,Product_4,60,4
2023-04-23,Product_4,65,5
2023-04-24,Product_4,57,4
2023-04-25,Product_4,49,5
2023-04-26,Product_4,48,3
2023-04-27,Product_4,55,3
2023-04-28,Product_4,56,3
2023-04-29,Product_4,63,5
2023-04-30,Product_4,63,3
2023-05-01,Product_4,61,2
2023-05-02,Product_4,55,2
2023-05-03,Product_4,56,4
2023-05-04,Product_4,66,2
2023-05-05,Product_4,56,4
2023-05-06,Product_4,50,2
2023-05-07,Product_4,64,5
2023-05-08,Product_4,60,4
2023-05-09,Product_4,57,2
2023-05-10,Product_4,59,3
2023-05-11,Product_4,53,4
2023-05-12,Product_4,55,4
2023-05-13,Product_4,58,3
2023-05-14,Product_4,55,5
2023-05-15,Product_4,59,4
2023-05-16,Product_4,61,5
2023-05-17,Product_4,50,3
2023-05-18,Product_4,47,4
2023-05-19,Product_4,57,2
2023-05-20,Product_4,59,5
2023-05-21,Product_4,57,2
2023-05-22,Product_4,60,2
2023-05-23,Product_4,59,4
2023-05-24,Product_4,58,4
2023-05-25,Product_4,54,4
2023-05-26,Product_4,51,5
2023-05-27,Product_4,56,3
2023-05-28,Product_4,61,5
2023-05-29,Product_4,54,3
2023-05-30,Product_4,56,3
2023-05-31,Product_4,54,4
2023-06-01,Product_4,52,5
2023-06-02,Product_4,54,3
2023-06-03,Product_4,53,5
2023-06-04,Product_4,56,2
2023-06-05,Product_4,56,3
2023-06-06,Product_4,52,4
2023-06-07,Product_4,58,5
2023-06-08,Product_4,51,4
2023-06-09,Product_4,55,5
2023-06-10,Product_4,62,2
2023-06-11,Product_4,44,4
2023-06-12,Product_4,51,2
2023-06-13,Product_4,47,3
2023-06-14,Product_4,47,2
2023-06-15,Product_4,54,3
2023-06-16,Product_4,57,3
2023-06-17,Product_4,51,2
2023-06-18,Product_4,51,5
2023-06-19,Product_4,52,5
2023-06-20,Product_4,49,3
2023-06-21,Product_4,52,2
2023-06-22,Product_4,57,5
2023-06-23,Product_4,53,2
2023-06-24,Product_4,57,2
2023-06-25,Product_4,55,5
2023-06-26,Product_4,53,5
2023-06-27,Product_4,54,4
2023-06-28,Product_4,64,5
2023-06-29,Product_4,47,4
2023-06-30,Product_4,41,4
2023-07-01,Product_4,54,2
2023-07-02,Product_4,51,3
2023-07-03,Product_4,57,5
2023-07-04,Product_4,56,2
2023-07-05,Product_4,44,4
2023-07-06,Product_4,53,5
2023-07-07,Product_4,47,2
2023-07-08,Product_4,44,4
2023-07-09,Product_4,50,3
2023-07-10,Product_4,49,4
2023-07-11,Product_4,48,4
2023-07-12,Product_4,56,3
2023-07-13,Product_4,47,2
2023-07-14,Product_4,46,2
2023-07-15,Product_4,44,5
2023-07-16,Product_4,47,4
2023-07-17,Product_4,46,5
2023-07-18,Product_4,36,3
2023-07-19,Product_4,39,5
2023-07-20,Product_4,50,2
2023-07-21,Product_4,45,3
2023-07-22,Product_4,46,2
2023-07-23,Product_4,44,2
2023-07-24,Product_4,42,2
2023-07-25,Product_4,48,4
2023-07-26,Product_4,59,3
2023-07-27,Product_4,44,2
2023-07-28,Product_4,48,2
2023-07-29,Product_4,41,4
2023-07-30,Product_4,46,4
2023-07-31,Product_4,50,2
2023-08-01,Product_4,45,5
2023-08-02,Product_4,42,2
2023-08-03,Product_4,41,5
2023-08-04,Product_4,35,5
2023-08-05,Product_4,36,2
2023-08-06,Product_4,48,5
2023-08-07,Product_4,51,2
2023-08-08,Product_4,41,2
2023-08-09,Product_4,44,4
2023-08-10,Product_4,44,3
2023-08-11,Product_4,40,3
2023-08-12,Product_4,42,4
2023-08-13,Product_4,38,5
2023-08-14,Product_4,38,5
2023-08-15,Product_4,41,5
2023-08-16,Product_4,42,3
2023-08-17,Product_4,43,4
2023-08-18,Product_4,45,4
2023-08-19,Product_4,41,2
2023-08-20,Product_4,37,4
2023-08-21,Product_4,49,2
2023-08-22,Product_4,43,5
2023-08-23,Product_4,45,4
2023-08-24,Product_4,38,3
2023-08-25,Product_4,43,2
2023-08-26,Product_4,42,5
2023-08-27,Product_4,38,3
2023-08-28,Product_4,41,4
2023-08-29,Product_4,40,4
2023-08-30,Product_4,54,3
2023-08-31,Product_4,38,2
2023-09-01,Product_4,42,4
2023-09-02,Product_4,36,2
2023-09-03,Product_4,45,5
2023-09-04,Product_4,47,2
2023-09-05,Product_4,37,4
2023-09-06,Product_4,49,2
2023-09-07,Product_4,36,3
2023-09-08,Product_4,35,3
2023-09-09,Product_4,47,4
2023-09-10,Product_4,39,4
2023-09-11,Product_4,31,5
2023-09-12,Product_4,37,5
2023-09-13,Product_4,46,5
2023-09-14,Product_4,32,5
2023-09-15,Product_4,35,5
2023-09-16,Product_4,47,5
2023-09-17,Product_4,34,5
2023-09-18,Product_4,39,2
2023-09-19,Product_4,35,2
2023-09-20,Product_4,38,3
2023-09-21,Product_4,46,4
2023-09-22,Product_4,47,4
2023-09-23,Product_4,39,2
2023-09-24,Product_4,36,2
2023-09-25,Product_4,44,3
2023-09-26,Product_4,48,5
2023-09-27,Product_4,49,2
2023-09-28,Product_4,37,3
2023-09-29,Product_4,37,4
2023-09-30,Product_4,39,4
2023-10-01,Product_4,39,4
2023-10-02,Product_4,42,3
2023-10-03,Product_4,39,3
2023-10-04,Product_4,38,4
2023-10-05,Product_4,31,2
2023-10-06,Product_4,38,3
2023-10-07,Product_4,43,5
2023-10-08,Product_4,38,3
2023-10-09,Product_4,32,5
2023-10-10,Product_4,32,3
2023-10-11,Product_4,34,2
2023-10-12,Product_4,40,2
2023-10-13,Product_4,48,4
2023-10-14,Product_4,41,4
2023-10-15,Product_4,31,5
2023-10-16,Product_4,37,2
2023-10-17,Product_4,34,5
2023-10-18,Product_4,36,4
2023-10-19,Product_4,30,5
2023-10-20,Product_4,44,4
2023-10-21,Product_4,39,4
2023-10-22,Product_4,35,3
2023-10-23,Product_4,28,2
2023-10-24,Product_4,39,4
2023-10-25,Product_4,42,2
2023-10-26,Product_4,45,5
2023-10-27,Product_4,34,2
2023-10-28,Product_4,43,5
2023-10-29,Product_4,41,5
2023-10-30,Product_4,38,3
2023-10-31,Product_4,42,2
2023-11-01,Product_4,43,4
2023-11-02,Product_4,39,2
2023-11-03,Product_4,42,5
2023-11-04,Product_4,44,5
2023-11-05,Product_4,39,3
2023-11-06,Product_4,41,5
2023-11-07,Product_4,36,5
2023-11-08,Product_4,47,4
2023-11-09,Product_4,41,4
2023-11-10,Product_4,35,2
2023-11-11,Product_4,38,3
2023-11-12,Product_4,39,4
2023-11-13,Product_4,49,5
2023-11-14,Product_4,56,4
2023-11-15,Product_4,41,2
2023-11-16,Product_4,42,4
2023-11-17,Product_4,44,4
2023-11-18,Product_4,45,2
2023-11-19,Product_4,50,4
2023-11-20,Product_4,42,5
2023-11-21,Product_4,42,2
2023-11-22,Product_4,49,5
2023-11-23,Product_4,42,5
2023-11-24,Product_4,47,3
2023-11-25,Product_4,29,2
2023-11-26,Product_4,54,4
2023-11-27,Product_4,43,4
2023-11-28,Product_4,40,3
2023-11-29,Product_4,46,2
2023-11-30,Product_4,50,5
2023-12-01,Product_4,42,4
2023-12-02,Product_4,49,4
2023-12-03,Product_4,47,3
2023-12-04,Product_4,48,2
2023-12-05,Product_4,49,2
2023-12-06,Product_4,49,5
2023-12-07,Product_4,49,2
2023-12-08,Product_4,49,3
2023-12-09,Product_4,48,4
2023-12-10,Product_4,46,3
2023-12-11,Product_4,42,3
2023-12-12,Product_4,38,3
2023-12-13,Product_4,38,4
2023-12-14,Product_4,43,5
2023-12-15,Product_4,45,2
2023-12-16,Product_4,47,5
2023-12-17,Product_4,50,3
2023-12-18,Product_4,47,3
2023-12-19,Product_4,43,5
2023-12-20,Product_4,47,3
2023-12-21,Product_4,48,3
2023-12-22,Product_4,40,5
2023-12-23,Product_4,44,3
2023-12-24,Product_4,53,3
2023-12-25,Product_4,45,5
2023-12-26,Product_4,53,2
2023-12-27,Product_4,48,4
2023-12-28,Product_4,41,2
2023-12-29,Product_4,48,3
2023-12-30,Product_4,50,2
2023-12-31,Product_4,51,4
2023-01-01,Product_5,72,4
2023-01-02,Product_5,79,4
2023-01-03,Product_5,75,5
2023-01-04,Product_5,82,5
2023-01-05,Product_5,87,3
2023-01-06,Product_5,81,3
2023-01-07,Product_5,69,2
2023-01-08,Product_5,76,5
2023-01-09,Product_5,80,5
2023-01-10,Product_5,69,2
2023-01-11,Product_5,79,5
2023-01-12,Product_5,80,4
2023-01-13,Product_5,81,2
2023-01-14,Product_5,82,5
2023-01-15,Product_5,74,2
2023-01-16,Product_5,77,3
2023-01-17,Product_5,82,3
2023-01-18,Product_5,83,3
2023-01-19,Product_5,80,5
2023-01-20,Product_5,83,2
2023-01-21,Product_5,81,5
2023-01-22,Product_5,78,2
2023-01-23,Product_5,80,3
2023-01-24,Product_5,74,5
2023-01-25,Product_5,84,4
2023-01-26,Product_5,81,2
2023-01-27,Product_5,71,5
2023-01-28,Product_5,74,5
2023-01-29,Product_5,77,4
2023-01-30,Product_5,82,3
2023-01-31,Product_5,84,2
2023-02-01,Product_5,81,5
2023-02-02,Product_5,77,2
2023-02-03,Product_5,83,2
2023-02-04,Product_5,80,5
2023-02-05,Product_5,82,5
2023-02-06,Product_5,83,2
2023-02-07,Product_5,78,3
2023-02-08,Product_5,81,4
2023-02-09,Product_5,73,5
2023-02-10,Product_5,70,5
2023-02-11,Product_5,82,2
2023-02-12,Product_5,77,5
2023-02-13,Product_5,82,3
2023-02-14,Product_5,81,2
2023-02-15,Product_5,84,2
2023-02-16,Product_5,91,2
2023-02-17,Product_5,80,2
2023-02-18,Product_5,85,3
2023-02-19,Product_5,86,2
2023-02-20,Product_5,86,2
2023-02-21,Product_5,87,3
2023-02-22,Product_5,87,5
2023-02-23,Product_5,83,3
2023-02-24,Product_5,84,3
2023-02-25,Product_5,82,3
2023-02-26,Product_5,80,4
2023-02-27,Product_5,85,4
2023-02-28,Product_5,89,3
2023-03-01,Product_5,87,3
2023-03-02,Product_5,80,3
2023-03-03,Product_5,85,3
2023-03-04,Product_5,86,3
2023-03-05,Product_5,84,3
2023-03-06,Product_5,85,4
2023-03-07,Product_5,85,2
2023-03-08,Product_5,80,5
2023-03-09,Product_5,91,3
2023-03-10,Product_5,89,2
2023-03-11,Product_5,80,5
2023-03-12,Product_5,84,2
2023-03-13,Product_5,83,5
2023-03-14,Product_5,77,2
2023-03-15,Product_5,83,5
2023-03-16,Product_5,81,4
2023-03-17,Product_5,86,3
2023-03-18,Product_5,80,4
2023-03-19,Product_5,83,5
2023-03-20,Product_5,79,4
2023-03-21,Product_5,79,3
2023-03-22,Product_5,88,5
2023-03-23,Product_5,79,5
2023-03-24,Product_5,95,2
2023-03-25,Product_5,89,4
2023-03-26,Product_5,87,5
2023-03-27,Product_5,89,4
2023-03-28,Product_5,87,5
2023-03-29,Product_5,91,5
2023-03-30,Product_5,83,5
2023-03-31,Product_5,84,4
2023-04-01,Product_5,87,3
2023-04-02,Product_5,86,5
2023-04-03,Product_5,82,5
2023-04-04,Product_5,85,3
2023-04-05,Product_5,86,4
2023-04-06,Product_5,86,2
2023-04-07,Product_5,96,4
2023-04-08,Product_5,88,4
2023-04-09,Product_5,93,2
2023-04-10,Product_5,87,4
2023-04-11,Product_5,89,2
2023-04-12,Product_5,93,3
2023-04-13,Product_5,83,4
2023-04-14,Product_5,90,4
2023-04-15,Product_5,85,5
2023-04-16,Product_5,87,4
2023-04-17,Product_5,87,2
2023-04-18,Product_5,80,2
2023-04-19,Product_5,84,3
2023-04-20,Product_5,87,5
2023-04-21,Product_5,81,3
2023-04-22,Product_5,85,3
2023-04-23,Product_5,87,5
2023-04-24,Product_5,86,5
2023-04-25,Product_5,76,3
2023-04-26,Product_5,81,4
2023-04-27,Product_5,87,3
2023-04-28,Product_5,84,2
2023-04-29,Product_5,88,3
2023-04-30,Product_5,85,3
2023-05-01,Product_5,78,4
2023-05-02,Product_5,85,3
2023-05-03,Product_5,89,5
2023-05-04,Product_5,85,5
2023-05-05,Product_5,85,2
2023-05-06,Product_5,87,5
2023-05-07,Product_5,84,4
2023-05-08,Product_5,84,5
2023-05-09,Product_5,80,5
2023-05-10,Product_5,85,4
2023-05-11,Product_5,70,4
2023-05-12,Product_5,83,3
2023-05-13,Product_5,75,2
2023-05-14,Product_5,84,2
2023-05-15,Product_5,79,2
2023-05-16,Product_5,89,4
2023-05-17,Product_5,85,3
2023-05-18,Product_5,82,4
2023-05-19,Product_5,88,3
2023-05-20,Product_5,81,5
2023-05-21,Product_5,77,4
2023-05-22,Product_5,78,4
2023-05-23,Product_5,85,5
2023-05-24,Product_5,84,2
2023-05-25,Product_5,84,5
2023-05-26,Product_5,84,5
2023-05-27,Product_5,88,2
2023-05-28,Product_5,82,5
2023-05-29,Product_5,79,4
2023-05-30,Product_5,83,5
2023-05-31,Product_5,78,4
2023-06-01,Product_5,84,2
2023-06-02,Product_5,85,2
2023-06-03,Product_5,79,3
2023-06-04,Product_5,98,4
2023-06-05,Product_5,73,2
2023-06-06,Product_5,76,3
2023-06-07,Product_5,81,4
2023-06-08,Product_5,79,3
2023-06-09,Product_5,76,3
2023-06-10,Product_5,85,3
2023-06-11,Product_5,69,5
2023-06-12,Product_5,75,2
2023-06-13,Product_5,82,2
2023-06-14,Product_5,81,2
2023-06-15,Product_5,74,2
2023-06-16,Product_5,87,5
2023-06-17,Product_5,75,4
2023-06-18,Product_5,69,4
2023-06-19,Product_5,74,4
2023-06-20,Product_5,76,4
2023-06-21,Product_5,72,4
2023-06-22,Product_5,76,3
2023-06-23,Product_5,82,5
2023-06-24,Product_5,70,5
2023-06-25,Product_5,78,2
2023-06-26,Product_5,80,3
2023-06-27,Product_5,68,5
2023-06-28,Product_5,69,3
2023-06-29,Product_5,83,4
2023-06-30,Product_5,75,4
2023-07-01,Product_5,81,5
2023-07-02,Product_5,80,5
2023-07-03,Product_5,79,3
2023-07-04,Product_5,75,2
2023-07-05,Product_5,81,4
2023-07-06,Product_5,74,2
2023-07-07,Product_5,78,3
2023-07-08,Product_5,86,5
2023-07-09,Product_5,79,3
2023-07-10,Product_5,81,5
2023-07-11,Product_5,70,4
2023-07-12,Product_5,79,3
2023-07-13,Product_5,73,4
2023-07-14,Product_5,70,4
2023-07-15,Product_5,68,4
2023-07-16,Product_5,68,2
2023-07-17,Product_5,82,4
2023-07-18,Product_5,77,2
2023-07-19,Product_5,74,2
2023-07-20,Product_5,68,2
2023-07-21,Product_5,68,3
2023-07-22,Product_5,65,3
2023-07-23,Product_5,70,2
2023-07-24,Product_5,66,5
2023-07-25,Product_5,72,4
2023-07-26,Product_5,79,5
2023-07-27,Product_5,69,4
2023-07-28,Product_5,72,2
2023-07-29,Product_5,62,4
2023-07-30,Product_5,69,2
2023-07-31,Product_5,82,5
2023-08-01,Product_5,71,4
2023-08-02,Product_5,73,2
2023-08-03,Product_5,77,4
2023-08-04,Product_5,72,2
2023-08-05,Product_5,64,4
2023-08-06,Product_5,69,5
2023-08-07,Product_5,68,3
2023-08-08,Product_5,74,4
2023-08-09,Product_5,73,2
2023-08-10,Product_5,64,4
2023-08-11,Product_5,71,5
2023-08-12,Product_5,67,4
2023-08-13,Product_5,77,2
2023-08-14,Product_5,58,4
2023-08-15,Product_5,75,5
2023-08-16,Product_5,52,5
2023-08-17,Product_5,66,3
2023-08-18,Product_5,70,3
2023-08-19,Product_5,73,4
2023-08-20,Product_5,70,5
2023-08-21,Product_5,68,3
2023-08-22,Product_5,82,2
2023-08-23,Product_5,79,2
2023-08-24,Product_5,77,2
2023-08-25,Product_5,67,5
2023-08-26,Product_5,58,2
2023-08-27,Product_5,68,4
2023-08-28,Product_5,68,5
2023-08-29,Product_5,60,3
2023-08-30,Product_5,72,4
2023-08-31,Product_5,63,3
2023-09-01,Product_5,67,5
2023-09-02,Product_5,67,5
2023-09-03,Product_5,67,5
2023-09-04,Product_5,65,5
2023-09-05,Product_5,64,3
2023-09-06,Product_5,60,5
2023-09-07,Product_5,64,2
2023-09-08,Product_5,66,5
2023-09-09,Product_5,70,3
2023-09-10,Product_5,59,2
2023-09-11,Product_5,69,3
2023-09-12,Product_5,65,3
2023-09-13,Product_5,63,2
2023-09-14,Product_5,67,5
2023-09-15,Product_5,66,3
2023-09-16,Product_5,63,4
2023-09-17,Product_5,67,4
2023-09-18,Product_5,68,5
2023-09-19,Product_5,72,2
2023-09-20,Product_5,68,2
2023-09-21,Product_5,65,2
2023-09-22,Product_5,65,3
2023-09-23,Product_5,64,2
2023-09-24,Product_5,66,5
2023-09-25,Product_5,61,3
2023-09-26,Product_5,59,5
2023-09-27,Product_5,67,2
2023-09-28,Product_5,66,4
2023-09-29,Product_5,58,4
2023-09-30,Product_5,67,4
2023-10-01,Product_5,78,5
2023-10-02,Product_5,70,3
2023-10-03,Product_5,76,3
2023-10-04,Product_5,67,4
2023-10-05,Product_5,60,2
2023-10-06,Product_5,74,4
2023-10-07,Product_5,62,5
2023-10-08,Product_5,66,2
2023-10-09,Product_5,61,3
2023-10-10,Product_5,61,4
2023-10-11,Product_5,73,3
2023-10-12,Product_5,75,3
